HUC8_all,Date,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Upper John Day (17070201),1992-07-01,21625.478095986342,8294.908960293322,2903.9065982048924,5286.406850579898,10181.449100350106,0.38357112492383905,0.13428172941729566,0.2444527157788501,0.4708080466549208
Upper John Day (17070201),1992-08-01,21625.478095986342,7370.444612472956,720.0287248433178,6522.754717847275,12392.02126645312,0.3408222736051741,0.033295389893689985,0.3016236075288384,0.5730287770494683
Upper John Day (17070201),1992-09-01,21625.478095986342,4313.494449615357,1008.4030259931864,3237.7998955931744,6113.266325770308,0.19946354159059887,0.046630322877363094,0.14972154054684716,0.2826881467607841
Upper John Day (17070201),1992-10-01,21625.478095986342,2274.3850981322526,1852.7314035061033,410.84594667832147,745.6031297538399,0.1051715521866023,0.08567354651224879,0.01899823647157072,0.034477995189027645
Upper John Day (17070201),1992-11-01,31674.028787225554,807.9455164439647,793.1425542344069,14.72139577355023,29.32407464520739,0.02550813860375782,0.025040785293290162,0.00046477812697725125,0.0009258081705423617
Upper John Day (17070201),1992-12-01,31674.028787225554,487.1499641773606,485.58847363203654,1.5614905453240355,3.11576097206409,0.015380107388607064,0.015330808622232456,0.000049298766374607826,0.0000983695820002761
Upper John Day (17070201),1993-01-01,31674.028787225554,370.2567362717769,368.39235375658967,1.864382515187239,3.728765030374478,0.011689600295529979,0.011630738742813984,0.000058861552715995596,0.00011772310543199119
Upper John Day (17070201),1993-02-01,31674.028787225554,1047.6130524678374,1021.5722260528748,25.844402280593496,51.43364799190824,0.0330748279451697,0.032252677198578696,0.000815949320947034,0.0016238429388765326
Upper John Day (17070201),1993-03-01,31674.028787225554,2486.8963502693287,2300.69618732125,184.31840637641665,364.4831593147434,0.07851531508591413,0.07263667665318102,0.005819228353128039,0.01150731919084897
Upper John Day (17070201),1993-04-01,31674.028787225554,4344.836640820582,4295.981743892656,48.854896927928,95.6319110515617,0.13717347641525468,0.13563104879241844,0.0015424276228362733,0.0030192531456601753
Upper John Day (17070201),1993-05-01,31674.028787225554,11057.54661179952,8845.235451335111,2186.5806696907634,4235.451951359778,0.349104519860105,0.2792583005702919,0.06903386633823586,0.13372002594971363
Upper John Day (17070201),1993-06-01,31674.028787225554,12768.1778497261,8385.19710476514,4338.992626570604,8247.114807248128,0.40311189762117133,0.26473415052735483,0.13698897149201816,0.260374670448436
Upper John Day (17070201),1993-07-01,31674.028787225554,11721.841549631929,6098.370846323129,5536.057090984729,10475.12084058111,0.37007737880062364,0.19253536982269404,0.17478222073276245,0.3307164021018327
Upper John Day (17070201),1993-08-01,31674.028787225554,9630.453280690921,6022.832029742068,3533.7509473957944,6501.891256345111,0.30404888956137394,0.19015048796606307,0.11156619737685503,0.20527515776481797
Upper John Day (17070201),1993-09-01,31674.028787225554,7590.947454775844,1431.7386106665128,6041.275089460721,11422.243311779823,0.23965841244159464,0.04520228924095526,0.19073276500579636,0.3606185808729998
Upper John Day (17070201),1993-10-01,31674.028787225554,4290.731502810552,2130.830554698781,2114.562433680243,3964.3949678306017,0.13546529024249188,0.0672737455981023,0.06676013486901504,0.1251623212967932
Upper John Day (17070201),1993-11-01,26606.993860497343,1286.3447119039479,975.3509919322875,303.1338609794865,553.4049095781427,0.048346112253355604,0.03665769222356095,0.011393014279209529,0.020799227168604245
Upper John Day (17070201),1993-12-01,26606.993860497343,562.1618177320059,537.8042185684698,24.357599163535934,47.67823789674382,0.021128347707353435,0.020212889189519925,0.0009154585178335001,0.001791943807959845
Upper John Day (17070201),1994-01-01,26606.993860497343,853.0034142889939,765.1665631239194,87.41304470036116,170.75536726543095,0.03205936825337582,0.028758098984641055,0.0032853408828774472,0.0064176873253970505
Upper John Day (17070201),1994-02-01,26606.993860497343,1110.5981594986804,1042.0525115714356,68.2698858784972,132.09610747827372,0.04174083571115316,0.03916460901351737,0.002565862428369091,0.004964713720417439
Upper John Day (17070201),1994-03-01,26606.993860497343,3273.6498109902955,2673.182296196313,597.4882719389236,1173.2350624386327,0.12303719195615674,0.10046915898173343,0.02245606080384743,0.04409498752809132
Upper John Day (17070201),1994-04-01,26606.993860497343,6157.810603692121,4786.586340091646,1348.1528166271967,2538.6445142846605,0.23143578849899496,0.17989955442497982,0.0506691144326816,0.09541267711771509
Upper John Day (17070201),1994-05-01,26606.993860497343,9704.000297153014,6177.113628490473,3457.8392851624685,6487.590724874936,0.364716147492343,0.23216127537284326,0.12995978814037407,0.24383027856848122
Upper John Day (17070201),1994-06-01,26606.993860497343,11731.715480676956,3027.7078649185164,8571.469583969954,16421.259661740507,0.44092600397426723,0.11379368450239204,0.3221509964226276,0.6171783158908715
Upper John Day (17070201),1994-07-01,26606.993860497343,11646.531358801636,1533.0627112746606,9941.428301616532,18916.798715062836,0.43772443515661175,0.05761878697430587,0.37363966608705435,0.7109709129203083
Upper John Day (17070201),1994-08-01,26606.993860497343,7764.664357642549,376.7322796072972,7256.149841616619,13736.488889231097,0.2918279456278797,0.014159144831713629,0.2727158836380092,0.5162736144208038
Upper John Day (17070201),1994-09-01,26606.993860497343,4802.361997437639,834.5125756998533,3902.494290948113,7371.450726572588,0.18049246835688457,0.031364406669737714,0.14667174771449987,0.27704936398383484
Upper John Day (17070201),1994-10-01,26606.993860497343,2136.375337011838,1792.3694824092936,336.27644481655165,618.0559263875481,0.08029375089170274,0.06736459939092834,0.012638648566601575,0.023229077648834216
Upper John Day (17070201),1994-11-01,31068.615209728505,824.5763454811395,795.1604084011364,29.415937080003157,55.891934775189625,0.026540492388052755,0.025593686845500216,0.0009468055425525421,0.0017989837782563351
Upper John Day (17070201),1994-12-01,31068.615209728505,783.2942885896737,751.6849230678847,31.560882174938527,61.49951480812353,0.025211754154539884,0.02419434912028232,0.0010158445093830857,0.0019794739608756753
Upper John Day (17070201),1995-01-01,31068.615209728505,991.0400342203445,965.4771197335,25.247809908658674,49.841371504114264,0.031898429573714006,0.031075640585074435,0.000812646773543767,0.0016042353728243238
Upper John Day (17070201),1995-02-01,31068.615209728505,1165.0228124148514,1027.6349504285247,137.3878619863258,267.1855236821878,0.037498382356290154,0.033076303642485545,0.004422078713804585,0.008599852998872125
Upper John Day (17070201),1995-03-01,31068.615209728505,2462.379976360582,2369.864251387268,92.42229763739013,181.98627679549193,0.07925618698285393,0.07627839977383971,0.0029747800799454355,0.00585755997063257
Upper John Day (17070201),1995-04-01,31068.615209728505,5262.315526627073,4912.897743431165,348.87112404122973,678.86177658239,0.16937721527347915,0.15813056714200738,0.011229052910346253,0.021850403437672954
Upper John Day (17070201),1995-05-01,31068.615209728505,10361.711075669353,7467.439667450526,2881.8525254055367,5531.832894118956,0.33351055416286446,0.2403531543662831,0.09275767542105137,0.17805212291492073
Upper John Day (17070201),1995-06-01,31068.615209728505,11699.944393086767,7716.348453914632,3935.5108197169097,7486.492436315807,0.37658403228165666,0.24836473727024738,0.12667158781137386,0.24096640245399686
Upper John Day (17070201),1995-07-01,31068.615209728505,14284.057661899622,3964.0667905487176,10157.449654041731,19307.001756628033,0.45975842712895876,0.1275907137730249,0.32693602806156397,0.6214310366360467
Upper John Day (17070201),1995-08-01,31068.615209728505,9991.324813418913,2197.9671859872196,7653.313832513241,14529.223441479011,0.32158899732004576,0.07074557945855826,0.24633585310608763,0.467649534535079
Upper John Day (17070201),1995-09-01,31068.615209728505,6263.878702077476,1118.1971425563208,5049.677610746147,9618.74993110642,0.2016143513250655,0.03599121283674659,0.1625330764393047,0.3095969957519865
Upper John Day (17070201),1995-10-01,31068.615209728505,3725.318936459915,2196.205313878986,1495.5308633453444,2776.8465979315456,0.1199061789948529,0.0706888703939173,0.048136386293684864,0.08937786828239556
Upper John Day (17070201),1995-11-01,28478.38201127052,1471.667103386619,1437.1581143579165,33.94088843971723,66.94026660211465,0.05167664029523153,0.050464879422895265,0.0011918123868934999,0.0023505642481943868
Upper John Day (17070201),1995-12-01,28478.38201127052,261.9715463713266,261.79448392269586,0.17706244863081239,0.34882573647561205,0.00919896173411992,0.009192744300539575,6.217433580346617e-6,0.000012248790550585415
Upper John Day (17070201),1996-01-01,28478.38201127052,93.54076884717657,92.6342293737842,0.9065394733923844,1.8130789467847688,0.0032846237124762616,0.003252791164088028,0.0000318325483882341,0.0000636650967764682
Upper John Day (17070201),1996-02-01,28478.38201127052,918.4403550297135,916.2944949513417,2.1458600783720136,4.2023647000578395,0.032250440164270366,0.03217508967288632,0.00007535049138405315,0.00014756332359031928
Upper John Day (17070201),1996-03-01,28478.38201127052,2441.9385151091105,2374.0562393159,67.32063821047372,133.80526709903347,0.08574709455553677,0.08336345226271458,0.0023639207516716046,0.004698485575693138
Upper John Day (17070201),1996-04-01,28478.38201127052,5598.62522358304,5091.952473136459,500.8851883986057,986.308476659408,0.19659211051271608,0.1788006239652689,0.017588260042314792,0.03463358544277795
Upper John Day (17070201),1996-05-01,28478.38201127052,8219.630807685766,7198.43908502316,1014.0868405187365,1970.47850576092,0.28862702959854913,0.2527685414913785,0.03560900475727183,0.06919208068004316
Upper John Day (17070201),1996-06-01,28478.38201127052,11573.367985119874,6803.985548885938,4716.455004792938,9101.919751301695,0.40639134556659967,0.238917560210872,0.1656152727681779,0.319608036288703
Upper John Day (17070201),1996-07-01,28478.38201127052,13121.291150053617,3319.2225448013705,9633.008576631244,18360.342239427282,0.4607456682356734,0.11655235692420182,0.3382568775437773,0.6447115651500512
Upper John Day (17070201),1996-08-01,28478.38201127052,9164.114774605843,1080.5807249287257,7925.750580455548,15097.139605037379,0.3217919743817988,0.03794389458295342,0.2783076151348372,0.5301263112160859
Upper John Day (17070201),1996-09-01,28478.38201127052,5295.671637094513,1469.152352188532,3745.7652714518713,7132.526992642015,0.18595409089598958,0.051588336430317724,0.1315301294142855,0.2504540809172118
Upper John Day (17070201),1996-10-01,28478.38201127052,2621.9004609055355,2442.5647379594425,171.52870909177474,312.1921906087404,0.09206634210707265,0.08576908396666567,0.006023119888759518,0.010962427236392437
Upper John Day (17070201),1996-11-01,29498.89622200629,730.2987994537183,714.4864968992409,15.79274344772725,31.21872181831804,0.024756817813031004,0.024220787500727953,0.0005353672669266114,0.0010583013541716438
Upper John Day (17070201),1996-12-01,29498.89622200629,436.91341660592957,434.59847488409724,2.3149417218323443,4.3507354744055835,0.014811178469789337,0.014732702932792621,0.00007847553699671613,0.00014748807689827793
Upper John Day (17070201),1997-01-01,29498.89622200629,452.25459221672605,450.5106870077348,1.7439052089913547,3.3531636596239545,0.015331237779647578,0.015272120136876583,0.0000591176427709995,0.00011367081786343183
Upper John Day (17070201),1997-02-01,29498.89622200629,1248.7894804232392,1212.6786760163905,35.794566491805114,69.91708005389675,0.042333430750254225,0.041109289882911876,0.0012134205369047752,0.0023701591926594983
Upper John Day (17070201),1997-03-01,29498.89622200629,2511.769697102755,2291.8688003270763,219.13724912644884,418.4840065568424,0.08514792140693607,0.07769337479879446,0.007428659278545195,0.014186429329672741
Upper John Day (17070201),1997-04-01,29498.89622200629,4260.582488888632,3966.2086302191565,292.6175379365895,557.1774226366509,0.1444319291414782,0.13445278088948798,0.009919609728254702,0.018888076978995385
Upper John Day (17070201),1997-05-01,29498.89622200629,9914.954100577777,6697.4150302549215,3174.0579364006585,6119.820015977744,0.3361127150642736,0.22703951293128807,0.10759921023868002,0.20745928830422933
Upper John Day (17070201),1997-06-01,29498.89622200629,10104.969943287659,5985.417072718581,4059.0299633362756,7820.010359208654,0.3425541710862155,0.20290308585354583,0.1375993844918246,0.26509501577129846
Upper John Day (17070201),1997-07-01,29498.89622200629,12166.624118438458,5805.288700264009,6240.477516037284,11819.63859017787,0.41244336828311934,0.1967968108560361,0.21154952609317848,0.400680706872021
Upper John Day (17070201),1997-08-01,29498.89622200629,9869.720578889004,1366.22697646439,8350.189422939475,15838.965762252094,0.334579317972113,0.04631451177638231,0.28306785989877825,0.536934183674173
Upper John Day (17070201),1997-09-01,29498.89622200629,7191.569241404612,2126.9089053414823,4965.43684117043,9413.957125551973,0.24379112992165697,0.07210130471779483,0.16832619104799573,0.31912913129709325
Upper John Day (17070201),1997-10-01,29498.89622200629,3886.21143671611,2433.6463895906713,1420.8527533103174,2642.7204589736775,0.13174091015029168,0.08249957460357997,0.04816630231236774,0.08958709638098926
Upper John Day (17070201),1997-11-01,31001.474621755053,1253.1845750157293,1208.324449171888,44.710728310252414,86.69797705542598,0.04042338599391386,0.038976353993301835,0.0014422129545694899,0.002796575908508117
Upper John Day (17070201),1997-12-01,31001.474621755053,612.0513623378935,554.3964345781919,57.42804607419271,109.825011756641,0.019742653206192683,0.01788290529216144,0.001852429498108229,0.003542573800007956
Upper John Day (17070201),1998-01-01,31001.474621755053,595.4359505202856,557.463989171266,37.910961656624366,73.52683508794644,0.019206697674388783,0.017981853959297467,0.0012228760766760634,0.002371720570877281
Upper John Day (17070201),1998-02-01,31001.474621755053,1126.0557967309092,1038.7992223025462,87.21907171431667,170.53040802916175,0.036322652727645025,0.03350805840615003,0.002813384614069659,0.0055007192435128005
Upper John Day (17070201),1998-03-01,31001.474621755053,2568.2565045993883,2152.901792227547,413.5804445148016,805.2112519189149,0.08284304330469279,0.06944514151326094,0.013340670066854647,0.02597332100305525
Upper John Day (17070201),1998-04-01,31001.474621755053,6741.023439102913,5144.180584107399,1574.0126683880912,3085.843287468237,0.21744202562456336,0.1659334159703974,0.05077218705214557,0.0995385969576676
