HUC8_all,Year,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Willow (17070104),2020,14110.057939319997,40303.58414544492,6820.706448066245,28472.00971049787,37457.058459711836,2.8563726895218733,0.4833932275401382,2.0178520763657484,2.6546353403221388
Willow (17070104),2021,13900.394253157992,40541.330752388996,7653.460984450385,28278.389463866795,36840.52800584977,2.9165597762220683,0.5505930871501444,2.0343588065814973,2.650322525742755
Willow (17070104),2022,14530.905554923991,39789.81365832307,13069.041024941671,23001.865515172838,30249.10892976965,2.7382886433282034,0.8993961852923236,1.5829616005850613,2.0817084534362924
Willow (17070104),2023,13879.585766289525,37497.92887840567,9082.02835278182,24712.794849447666,32216.516460803952,2.7016605185350655,0.6543443374830449,1.7805138615497902,2.3211439450196574
Willow (17070104),2024,14418.298441555611,40246.4620326415,9717.364326528184,26253.280707017453,34614.0424378376,2.79134616305662,0.6739605485291761,1.820830718231752,2.4007023143642905
Wilson-Trusk-Nestuccu (17100203),1985,8815.042982902,18240.15924015743,15718.175991323002,2508.3880475847814,3492.395281818094,2.069208201881347,1.783108264112902,0.28455766494277435,0.3961858482814071
Wilson-Trusk-Nestuccu (17100203),1986,8696.941716765245,18626.832291674953,17938.981286846563,687.0166503546544,958.9524194041813,2.1417680948427753,2.0626769582996376,0.0789952000057998,0.11026317648600452
Wilson-Trusk-Nestuccu (17100203),1987,8502.071667855913,18611.75689226616,18203.898097808546,407.85879445760315,563.4155546527755,2.1890849218117387,2.14111322616024,0.04797169565149745,0.06626803168254873
Wilson-Trusk-Nestuccu (17100203),1988,8749.207898231514,17038.361680383554,16882.582774448794,155.7789059347623,219.1715772302576,1.947417626666242,1.9296127113245631,0.017804915341679106,0.025050447969645225
Wilson-Trusk-Nestuccu (17100203),1989,8788.512271308906,16174.65120331721,16061.337344019097,113.31385929811277,165.85488081602452,1.8404310882196968,1.827537681941135,0.012893406278561925,0.018871781218019867
Wilson-Trusk-Nestuccu (17100203),1990,8628.540121875521,16308.493467149605,16104.185433969988,204.3080331796053,291.10250582079505,1.8900640475442037,1.8663858783181437,0.023678169226058646,0.03373716778378035
Wilson-Trusk-Nestuccu (17100203),1991,8788.965564006096,16039.364752564237,15906.166001234782,133.1987513294625,187.23047668801283,1.8249434061103933,1.809788181031921,0.015155225078473198,0.02130290252299855
Wilson-Trusk-Nestuccu (17100203),1992,8194.92157641301,16796.026730200363,16160.72546219341,635.3012680069438,879.2114704420683,2.049565279372952,1.9720415029605571,0.07752377641239379,0.10728735622957689
Wilson-Trusk-Nestuccu (17100203),1993,8773.328146419502,16495.071531451773,16466.92780196554,28.14372948623605,41.45772689526467,1.8801384441756694,1.8769305703772046,0.0032078737984651625,0.004725427591829453
Wilson-Trusk-Nestuccu (17100203),1994,8347.64712420202,13798.790857582751,13690.312650473896,108.47820710886057,155.871517134974,1.6530155925705623,1.6400205287525975,0.012995063817965398,0.018672509129316398
Wilson-Trusk-Nestuccu (17100203),1995,8762.167180321569,18842.03540069529,18565.77226494976,276.26313574553797,386.38368090801816,2.1503852885860817,2.1188562010829384,0.03152908750314431,0.044096816798448485
Wilson-Trusk-Nestuccu (17100203),1996,8790.124861175991,15462.9557870199,15369.174498491742,93.78128852815732,136.61476673378763,1.759128116065371,1.7484591790469253,0.01066893701844535,0.015541845979592895
Wilson-Trusk-Nestuccu (17100203),1997,8523.472442120186,16069.438337436488,16050.153626129424,19.284711307069955,27.536180336946817,1.8853159257049545,1.8830533840662012,0.002262541638754093,0.003230629361910306
Wilson-Trusk-Nestuccu (17100203),1998,8564.85667065408,16869.902596529595,16790.546964443936,79.35563208566161,112.13600762602161,1.969665488312401,1.960400227358583,0.009265260953818319,0.01309257258329088
Wilson-Trusk-Nestuccu (17100203),1999,8834.305956747985,16498.94309169972,16365.363073446477,133.58001825324277,191.62288490450177,1.8675992401075023,1.8524786387940275,0.015120601313474907,0.021690768447761626
Wilson-Trusk-Nestuccu (17100203),2000,8577.173237293793,17676.842101140755,17501.55889917024,175.2832019705101,246.70371711081145,2.060916995856087,2.0404809853988914,0.020436010457195123,0.028762823168609522
Wilson-Trusk-Nestuccu (17100203),2001,8851.517019311339,17246.75441827068,17116.706775895207,130.04764237547616,179.0757449193118,1.94845181686297,1.9337596864528102,0.014692130410160365,0.020231079545870223
Wilson-Trusk-Nestuccu (17100203),2002,8990.910811703456,17690.431810892136,17460.76580197359,229.66600891855248,318.8746379686031,1.967590623617857,1.9420463808010349,0.025544242816823024,0.03546633312762089
Wilson-Trusk-Nestuccu (17100203),2003,8590.463537395502,16650.180757613973,16461.58447275166,188.59628486231216,275.06181642862805,1.9382168011229408,1.9162626558033864,0.021954145319554162,0.0320194382097363
Wilson-Trusk-Nestuccu (17100203),2004,8751.216671852462,18941.29116040533,18842.66386033306,98.62730007227219,138.95582293814635,2.1644180313039634,2.153147906957769,0.01127012434619502,0.01587845760751026
Wilson-Trusk-Nestuccu (17100203),2005,8745.83333584515,17422.91660441902,17394.019268369426,28.897336049593868,40.46461467300265,1.9921391061741935,1.9888349800903866,0.0033041260838069,0.004626730594917331
Wilson-Trusk-Nestuccu (17100203),2006,8966.87545694804,18256.605334309603,18050.44048327025,206.1648510393547,289.6963580007729,2.036005230803485,2.01301340360245,0.0229918272010354,0.03230739173212223
Wilson-Trusk-Nestuccu (17100203),2007,8804.043949051325,17937.765948974527,17866.38843660609,71.37751236844421,113.37200810207025,2.0374462068544537,2.0293388515548325,0.008107355299621767,0.012877265124771053
Wilson-Trusk-Nestuccu (17100203),2008,8820.47087119866,17311.128576802483,17197.38366153882,113.74491526366668,166.2218139209602,1.962608213278979,1.9497126528350268,0.012895560443952726,0.018845004574950933
Wilson-Trusk-Nestuccu (17100203),2009,8921.585430741228,18489.840099829675,18393.299862312284,96.54023751738441,132.7281410677569,2.0724836682187653,2.061662694943686,0.010820973275078935,0.014877192187210777
Wilson-Trusk-Nestuccu (17100203),2010,8971.01003978022,18370.51947039134,18278.355811980728,92.16365841061972,125.3553563432086,2.0477648992622686,2.037491400737361,0.010273498524908308,0.013973382683482057
Wilson-Trusk-Nestuccu (17100203),2011,8818.091544008994,17259.67368803814,17186.92255849764,72.75112954049173,97.38331552816507,1.95730262062933,1.9490524080773948,0.008250212551934642,0.011043581827445104
Wilson-Trusk-Nestuccu (17100203),2012,8923.018167358845,15110.307249548676,15014.45557238899,95.85167715968159,132.855731219804,1.6934076526733362,1.6826655836377358,0.010742069035599986,0.014889102401001659
Wilson-Trusk-Nestuccu (17100203),2013,8884.917502577167,17813.508676012967,17718.935445668598,94.57323034436148,135.33512033812997,2.004915484116309,1.9942712400569873,0.010644244059320695,0.015232006408486577
Wilson-Trusk-Nestuccu (17100203),2014,8794.906036936507,20009.32553386702,19931.01493182483,78.31060204219513,108.36370277593367,2.2751039578856926,2.2661998716210636,0.008904086264629693,0.012321189370395997
Wilson-Trusk-Nestuccu (17100203),2015,7979.180138676586,17412.71859212889,17344.894775674733,67.82381645414634,103.31963206610902,2.1822691416284954,2.173769043212945,0.008500098415549181,0.012948652652331954
Wilson-Trusk-Nestuccu (17100203),2016,8846.170551643609,19606.109496588862,19551.077716048534,55.03178054032608,83.35211339517619,2.216338627220574,2.2101176550813806,0.006220972139193183,0.009422395024894637
Wilson-Trusk-Nestuccu (17100203),2017,8821.41175179113,17680.08454118078,17478.384473050064,201.70006813073044,284.215936783139,2.0042239313442036,1.9813591026970474,0.02286482864715804,0.03221887207854579
Wilson-Trusk-Nestuccu (17100203),2018,8815.564396218844,18664.246844642654,18481.598024169984,182.6488204726677,264.7938496674906,2.1171925024616787,2.0964735998181894,0.02071890264348918,0.030037084157772755
Wilson-Trusk-Nestuccu (17100203),2019,8831.005579917468,17805.63644851317,17724.744559218918,80.89188929425401,119.70761467286646,2.0162637524547433,2.0071037662490716,0.009159986205671723,0.013555377537649026
Wilson-Trusk-Nestuccu (17100203),2020,8923.896813753003,18060.672347368516,18002.816039997095,57.85630737142472,79.59442579779639,2.0238549060242867,2.0173716052220794,0.006483300802207828,0.008919245421476634
Wilson-Trusk-Nestuccu (17100203),2021,8887.0705605,18661.535354923806,18518.989620847115,142.54573407669193,226.349968275547,2.099852277292359,2.083812601101392,0.016039676190966586,0.025469581538104972
Wilson-Trusk-Nestuccu (17100203),2022,8713.992828389,15713.712537702988,15679.204940882404,34.50759682059422,53.33362055079364,1.8032735219278417,1.7993135006723546,0.003960021255488434,0.006120457246308487
Wilson-Trusk-Nestuccu (17100203),2023,8900.274856751308,17512.560465267772,17265.25564700837,247.3048182594075,374.5027970513142,1.9676426567864487,1.9398564566701892,0.027786200116259815,0.04207766648546083
Wilson-Trusk-Nestuccu (17100203),2024,9085.533992950308,18969.562121429823,18886.80953884381,82.75258258600928,117.06664733410105,2.087886318641125,2.0787781492533686,0.009108169387756302,0.012884949572026913
Yamhill (17090008),1985,40329.393067607,82539.51985570029,39721.543897562246,41797.91684037892,70861.46818070635,2.046634317489814,0.9849278869873946,1.0364132376182833,1.757067557697094
Yamhill (17090008),1986,45821.41569040109,92952.76536725873,60838.06654057297,31364.054658662106,53462.3449037289,2.0285878113262,1.3277212330503714,0.6844846276810346,1.1667545425692396
Yamhill (17090008),1987,34215.91931419555,73390.83881276767,40029.95710152007,32636.258675216355,55857.456337585594,2.1449325426226142,1.1699220101010814,0.9538325822996718,1.632499066433424
Yamhill (17090008),1988,41086.56542430695,79850.5184626762,55078.363042451674,24223.556634249435,41298.59444670257,1.9434702715607464,1.3405443476145886,0.5895736570844808,1.0051605438470206
Yamhill (17090008),1989,26568.547498430413,48983.482220374986,29545.84765482455,19091.383461659712,32297.344315105085,1.843664288507634,1.1120610811174387,0.7185708388005619,1.2156232596837713
Yamhill (17090008),1990,49982.88994895273,103619.8197357341,65109.01164894899,37476.856352821655,63736.82504248523,2.0731058136406375,1.302625992923668,0.7497937072285451,1.2751728663064366
Yamhill (17090008),1991,42944.72481889665,80908.20746401287,68737.0465339611,11914.004091777302,20046.453375544028,1.884008054661266,1.6005934797308388,0.2774264858377873,0.46679664289577977
Yamhill (17090008),1992,47746.93433997579,102446.96177132748,61117.668646807404,40213.76619596864,68306.55754036023,2.1456238643902728,1.2800333569403022,0.8422271869777394,1.4305956703731455
Yamhill (17090008),1993,47383.53096050554,95358.16173829386,79533.59688201296,15415.720934362895,25839.21061255228,2.0124747946238,1.6785071789669854,0.3253392185401293,0.5453204961464231
Yamhill (17090008),1994,30279.94493308781,60761.69538443701,35894.25745986876,24235.898091382405,39670.77086246284,2.0066646593548083,1.1854135646279205,0.8003943912361317,1.3101335207222717
Yamhill (17090008),1995,47818.855390005105,104390.4918486244,83410.10221495209,20444.417650748383,34644.14316853748,2.1830403717786115,1.7442931566359934,0.4275388334581841,0.7244870853972522
Yamhill (17090008),1996,48525.218459674594,97835.70258464463,84265.78067886083,13138.033916566104,21849.398873670387,2.016182630191516,1.736535833401499,0.27074651765831964,0.4502689440095497
Yamhill (17090008),1997,44938.24376031097,92437.39207363038,81760.99901548229,10284.882553047362,17303.80032581861,2.0569871970668823,1.8194079735642188,0.22886703378761927,0.3850573337514619
Yamhill (17090008),1998,21137.901479974913,41200.878778304825,35644.317679491985,5318.935008826627,8270.965534969768,1.9491470720183204,1.6862751353657217,0.2516302298913421,0.3912860291644989
Yamhill (17090008),1999,47121.92272415822,88269.07284838724,69396.44986233796,18407.543040722696,30611.213849821375,1.8732060948594085,1.4726998783256389,0.39063650158073054,0.6496172498947667
Yamhill (17090008),2000,47805.850059833414,102071.99355621087,71319.33418417635,29910.13585571366,50319.088431657336,2.135136043569111,1.491853697715105,0.6256584877850384,1.0525717745564271
Yamhill (17090008),2001,49923.03879290623,101341.2650256641,71703.01766272535,28863.521715451185,48482.63129381641,2.029949848326623,1.4362710964003644,0.5781603526817467,0.9711474394604663
Yamhill (17090008),2002,50083.68099174277,102731.64777578502,68212.05320196947,33582.41998692504,56701.404160446786,2.0512000264661507,1.3619616579942577,0.6705261938007657,1.132133322424825
Yamhill (17090008),2003,48124.86680334322,99132.96340854977,62852.37100474859,35169.91917431501,59285.00912731609,2.0599114344283866,1.3060269083255365,0.7308055379775464,1.2318997031114396
Yamhill (17090008),2004,49086.16458810736,104013.95380056226,71460.14224219906,31741.438682664684,53563.30101027789,2.1190075589194204,1.4558102642941568,0.6466473587621681,1.0912097422917264
Yamhill (17090008),2005,50671.06389946775,101954.37286942922,83308.83575165451,18022.103505938416,30536.811923579004,2.0120827356557665,1.6441106489680313,0.35566854372141415,0.6026479330326389
Yamhill (17090008),2006,49735.028856649515,104483.33070629893,76974.99826056916,26665.889360218498,44520.77684362918,2.1007996397760134,1.547701892009211,0.5361591211111422,0.895159364880449
Yamhill (17090008),2007,51248.61973550516,105131.51632823645,59445.51102447392,44454.67957984764,75340.32080129792,2.051401908399127,1.1599436498245812,0.867431743708979,1.47009463259948
Yamhill (17090008),2008,49217.148137342294,98532.6631288502,51875.93169570214,45246.055016531594,76784.87781223739,2.001998629703028,1.0540214876111962,0.9193148471396755,1.5601244834009138
Yamhill (17090008),2009,49437.691071262176,104523.95703147279,71458.76996658444,31984.0251999234,54009.77427415434,2.1142564461759807,1.4454309741848559,0.6469562899654817,1.0924817301095577
Yamhill (17090008),2010,45760.51166273903,96951.76829038348,85211.25322596682,11452.372489559571,19237.945542608264,2.1186775402541547,1.8621132091787986,0.2502675794791164,0.4204049483623445
Yamhill (17090008),2011,49390.50437071982,96368.94258036483,79217.80826358334,16653.865141809354,28035.214737681334,1.9511633624356193,1.6039076594355663,0.33718759008426463,0.5676235765330927
Yamhill (17090008),2012,39312.56544465353,74116.10207838644,57216.89984095198,16454.53598741482,27441.678737974195,1.8853031146677848,1.4554354108867604,0.41855665742752024,0.6980383607019529
